url,label
https://www.google.com,0
https://github.com,0
https://stackoverflow.com,0
https://www.microsoft.com,0
https://www.amazon.com,0
https://www.apple.com,0
https://www.wikipedia.org,0

http://secure-login-account-update.com,1
http://verify-wallet-metamask-airdrop.com,1
http://free-bitcoin-gift.com,1
http://paypal-security-check.com,1
http://account-verification-required.com,1
http://recover-wallet-seed.com,1
http://login-confirm-password.com,1
http://claim-free-token.com,1
http://crypto-airdrop-bonus.com,1
http://wallet-connect-security.com,1
